doc_id;bank;field;model_value;model_conf;confidence_source;disagreement;snippet;gold_value;verdict;note
kuveyt-turk--kampanya-arsivi-hepsiburada-alisveris-finansmaninda-enerji-tasarrufu-haftasina-o;kuveyt-turk;kampanya_kosullari;"[""Kuveyt Türk, önceden haber vermeden kampanya koşullarında değişiklik yapabilir ya da kampanyayı sonlandırabilir.""]";0.95;rule_heuristic;;…nyalı finansman başvurularında %3.99 kar payı oranlı geri ödeme planı Kuveyt Türk tarafından müşterilere sağlanacaktır. [Kuveyt Türk, önceden haber vermeden kampanya koşullarında değişiklik yapabilir ya da kampanyayı sonlandırabilir.] Kuveyt Türk Hepsiburada Alışveriş Finansmanı hakkında daha fazla detaylı bilgi almak için tıklayabilirsiniz. **12 ay va…;;;
kuveyt-turk--kampanya-arsivi-kuveyt-turkten-turizm-sektorune-kfk-destekli-finansman;kuveyt-turk;kampanya_kosullari;"[""FİNANSMAN KOŞULLARI Belirtilen finansman koşulları, 01.07.2026-31.07.2026 tarihleri arasında geçerlidir."", ""Finansman koşulları, kâr payı oranı, vade ve ödeme planı başvuru sahibinin kredi değerlendirme sonucuna göre değişebilir."", ""Banka finansman şartlarını değiştirme veya sonlandırma hakkını saklı tutar.""]";0.95;rule_heuristic;;…ilirsiniz. 📌 Hemen başvurmak ve detaylı bilgi almak için size en yakın Kuveyt Türk Şubesi ile iletişime geçebilirsiniz. [FİNANSMAN KOŞULLARI Belirtilen finansman koşulları, 01.07.2026-31.07.2026 tarihleri arasında geçerlidir.] Finansman, Banka değerlendirme ve onay sürecine tabidir. Finansman koşulları, kâr payı oranı, vade ve ödeme planı başvu…;;;
kuveyt-turk--kart-kampanyalari-dogtas-grubunda-5-aya-varan-taksit-imkani;kuveyt-turk;kampanya_kosullari;"[""İşlemlerin taksitli olabilmesi için ödeme anında taksitli seçimin yapılması gerekmektedir."", ""Kuveyt Türk ve Doğtaş , Kelebek , Lova kampanyayı dilediği zaman durdurma ve/veya kampanya koşullarını değiştirme hakkına sahiptir.""]";0.95;rule_heuristic;;…va markaları üzerinden mağaza ve resmi web sitesinden yapacağınız alışverişlerinizde 5 aya varan taksit imkanı sunuyor. [İşlemlerin taksitli olabilmesi için ödeme anında taksitli seçimin yapılması gerekmektedir.] Kampanya mağazalardan ve web sitesinden yapılacak alışverişlerde geçerlidir. Kampanyaya Kuveyt Türk Bireysel Kredi Kart…;;;
kuveyt-turk--kart-kampanyalari-saglam-business-karttan-dev-kampanya-3-ay-erteleme-ve-349-oran;kuveyt-turk;kar_payi_orani;3.49;0.95;rule_heuristic;;… harcamaların ödemesini 3 ay erteleyebilirsiniz. Sağlam Business kartınız ile 3 ay ertelemeyle birlikte harcamalarınızı [%3,49] kâr payıyla toplamda 9 taksite bölebilirsiniz. Harcama yapmadan önce mobil şubeden taksit sayısını veya ertelemeyi seçm…;;;
kuveyt-turk--kart-kampanyalari-saglam-business-karttan-dev-kampanya-3-ay-erteleme-ve-349-oran;kuveyt-turk;finansman_tutari;"{""currency"": ""TRY"", ""value"": 300.0}";0.95;rule_heuristic;;…nı 9 olarak seçebilirsiniz. Sağlam Business Kart ile yapılan işlemlere taksit yapılabilmesi için minimum harcama tutarı [300 TL]'dir. 300 TL altındaki işlemler tek çekim olarak gerçekleşir. Sağlam Business Kart ile alkollü içecek satan market ve te…;;;
kuveyt-turk--kart-kampanyalari-saglam-business-karttan-dev-kampanya-3-ay-erteleme-ve-349-oran;kuveyt-turk;kampanya_kosullari;"[""Harcama yapmadan önce mobil şubeden taksit sayısını veya ertelemeyi seçmeniz gerekmektedir."", ""Kuveyt Türk, önceden haber vermeden kampanya koşullarında değişiklik yapabilir ya da kampanyayı sonlandırabilir."", ""Sağlam Business Kart ile yapılan işlemlere taksit yapılabilmesi için minimum harcama tutarı 300 TL'dir."", ""Kuyum harcamalarında, mahkeme ve para cezalarında, bağış, kontör, sigorta, vergi ve fatura ödemelerinde, kablolu ve diğer ödemeli TV hizmetlerinde yalnızca tek çekim olarak işlem yapılabilir.""]";0.95;rule_heuristic;;…am Business kartınız ile 3 ay ertelemeyle birlikte harcamalarınızı %3,49 kâr payıyla toplamda 9 taksite bölebilirsiniz. [Harcama yapmadan önce mobil şubeden taksit sayısını veya ertelemeyi seçmeniz gerekmektedir.] Kampanya 31.12.2026 tarihine kadar geçerlidir. Kuveyt Türk, önceden haber vermeden kampanya koşullarında değişiklik yap…;;;
kuveyt-turk--katilma-hesaplari-ara-donem-kar-payi-odemeli-hesaplar;kuveyt-turk;kampanya_kosullari;"[""Hesabınıza yalnızca vade tarihlerinde para yatırabilirsiniz.""]";0.95;rule_heuristic;;… ya da Kârlı Katılma Hesabı'nıza aktarılabilir. Uzun vadeli ve yüksek getiri sağlayan bu hesabın stopaj oranı düşüktür. [Hesabınıza yalnızca vade tarihlerinde para yatırabilirsiniz.] Hesaba yönelik getiri oranı vade başı yerine sonunda belli olur. *Yurtiçi şubelerde, resmi kuruluşlar, kredi kuruluşlar…;;;
kuveyt-turk--katilma-hesaplari-ara-donem-kar-payi-odemeli-hesaplar;kuveyt-turk;hedef_kitle;"[""yeni_musteri""]";0.95;rule_heuristic;;… Sayfa Kendim İçin Hesaplar Katılma Hesapları Ara Dönem Kâr Payı Ödemeli Hesaplar Katılma Hesabı Dijital Katılma Hesabı [Hoş Geldin] Katılma Hesabı Sepet Hesap İncir Katılma Hesabı Ara Dönem Kâr Payı Ödemeli Hesaplar Yuvam TL Katılma Hesabı Birikimli K…;;;
kuveyt-turk--katilma-hesaplari-birikimli-katilma-hesabi;kuveyt-turk;masraf_durumu;"{""amount"": 0.0, ""has_fee"": false}";0.95;rule_heuristic;;…gorta Fonu (TMSF) güvencesi altındadır. Birikimli Katılma Hesabı Avantajları Birikimli Katılma Hesabı açmak için ek bir [ücret] ödemenize gerek yoktur. Tek bir talimat vererek düzenli olarak birikim yapabilir, istediğiniz zaman verdiğiniz talimatt…;;;
kuveyt-turk--katilma-hesaplari-birikimli-katilma-hesabi;kuveyt-turk;kampanya_kosullari;"[""Minimum 3 yıl vade ile açabileceğiniz hesabınız sayesinde zamanla yüksek oranda tasarruf sağlayabilirsiniz."", ""Birikimli Katılma Hesabı Özellikleri En az 3 yıl, en çok 10 yıl vade ile hesap açabilirsiniz."", ""Açılış için hesabınızda minimum 150 TL, 100 dolar, 100 euro veya 50 gr altın olması gerekir."", ""Belirlediğiniz periyotlarla yatırabileceğiniz minimum tutar 50 TL, 50 dolar, 50 euro ya da 1 gram altındır."", ""Vadeden önce yalnızca 3 kez para çekebilir ya da tek seferde anaparanın %50'sine kadar istediğiniz tutarı çekebilirsiniz."", ""Hesap Türleri ve Limitleri Birikimli Katılma Hesabı Oranları(%) Para Birimi Açılış Bakiyesi Paylaşım Oranı (Asgari 3 Yıl, Azami 10 yıl) Stopaj Oranları TL 150 97-3 10* USD 100 40-60 25 EUR 100 40-60 25 Altın 50 40-60 15 i."", ""Katılma Hesabı açtığınızda, aylık minimum oranlarda ödeme yapabilirsiniz."", ""Ayrıca düzenli ödeme yapma zorunluluğunuz yoktur.""]";0.95;rule_heuristic;;"…ikimli Katılma Hesabı; küçük meblağlarla uzun vadede büyük birikimler yapmak isteyenlere uygun katılma hesabı ürünüdür. [Minimum 3 yıl vade ile açabileceğiniz hesabınız sayesinde zamanla yüksek oranda tasarruf sağlayabilirsiniz.] Siz de şimdi Birikimli Katılma Hesabınızı açabilir, geleceğinizi şimdiden şekillendirmek için birikim yapmaya başlayabi…";;;
kuveyt-turk--katilma-hesaplari-birikimli-katilma-hesabi;kuveyt-turk;hedef_kitle;"[""yeni_musteri""]";0.95;rule_heuristic;;Ana Sayfa Kendim İçin Hesaplar Katılma Hesapları Birikimli Katılma Hesabı Katılma Hesabı Dijital Katılma Hesabı [Hoş Geldin] Katılma Hesabı Sepet Hesap İncir Katılma Hesabı Ara Dönem Kâr Payı Ödemeli Hesaplar Yuvam TL Katılma Hesabı Birikimli K…;;;
kuveyt-turk--konut;kuveyt-turk;kar_payi_orani;1.89;0.95;rule_heuristic;;Konut Finansmanı Kampanyası. Kuveyt Türk ile hayalinizdeki eve kavuşun. Konut finansmanında kâr payı oranı [%1,89]'dan başlayan oranlarla, 120 aya kadar vade imkânı. Tahsis ücreti 750 TL. Kampanya 31.12.2026 tarihine kadar geçerlidir.…;;;
kuveyt-turk--konut;kuveyt-turk;vade_ay;120;0.95;rule_heuristic;;…Kampanyası. Kuveyt Türk ile hayalinizdeki eve kavuşun. Konut finansmanında kâr payı oranı %1,89'dan başlayan oranlarla, [120 aya] kadar vade imkânı. Tahsis ücreti 750 TL. Kampanya 31.12.2026 tarihine kadar geçerlidir. Başvuru için şubelerimize veya …;;;
kuveyt-turk--konut;kuveyt-turk;tahsis_ucreti;"{""currency"": ""TRY"", ""value"": 750.0}";0.95;rule_heuristic;;… hayalinizdeki eve kavuşun. Konut finansmanında kâr payı oranı %1,89'dan başlayan oranlarla, 120 aya kadar vade imkânı. [Tahsis ücreti 750 TL]. Kampanya 31.12.2026 tarihine kadar geçerlidir. Başvuru için şubelerimize veya internet bankacılığına bekleriz.;;;
kuveyt-turk--konut;kuveyt-turk;masraf_durumu;"{""amount"": 750.0, ""has_fee"": true}";0.95;rule_heuristic;;… hayalinizdeki eve kavuşun. Konut finansmanında kâr payı oranı %1,89'dan başlayan oranlarla, 120 aya kadar vade imkânı. [Tahsis] ücreti 750 TL. Kampanya 31.12.2026 tarihine kadar geçerlidir. Başvuru için şubelerimize veya internet bankacılığına bek…;;;
kuveyt-turk--konut;kuveyt-turk;kampanya_suresi;2026-12-31;0.95;rule_heuristic;;…ut finansmanında kâr payı oranı %1,89'dan başlayan oranlarla, 120 aya kadar vade imkânı. Tahsis ücreti 750 TL. Kampanya [31.12.2026] tarihine kadar geçerlidir. Başvuru için şubelerimize veya internet bankacılığına bekleriz.;;;
kuveyt-turk--medium-bireysel-finansman-talebi-onay-ve-bilgilendirme-fo-4013-pdf;kuveyt-turk;tahsis_ucreti;"{""currency"": ""TRY"", ""value"": 57.5}";0.95;rule_heuristic;;… Kar Payı Oranı / Effective Annual Profit Share Rate : %23,52 KKDF Oranı / RUSF Rate : %15 BSMV Oranı / BITT Rate : %15 [Tahsis Ücreti / Allocation Fee : 57,5 TL Ekspertiz Masrafı / Appraisal Co]st : 23.645 TL Araç Rehin Tesisi Katılım Payı / Vehicle Lien Participation Fee : 350.92 TL (Rehin Adedi Başına) (Noter İ…;;;
kuveyt-turk--medium-bireysel-finansman-talebi-onay-ve-bilgilendirme-fo-4013-pdf;kuveyt-turk;masraf_durumu;"{""amount"": 0.0, ""has_fee"": false}";0.95;rule_heuristic;;…ri Tarafından Ödenecektir. (Shall be paid by the Customer when required.) Borcu Yoktur Yazısı (No Debt Letter) Bir Defa [Ücretsiz] (Free of Charge for One Time) İşlem Başına (Per Transaction) * Sonraki Talepler İçin (For the Following Requests) ____.…;;;
kuveyt-turk--medium-bireysel-finansman-talebi-onay-ve-bilgilendirme-fo-4013-pdf;kuveyt-turk;kampanya_kosullari;"[""Ay (Months) Kredi, borcunun tüm ferileriyle birlikte ve tamamen geri ödenmesi tarihine kadar yürürlükte kalır. (The Loan shall remain in effect until full and complete repayment of the debt together with all accessories.) Kredinin Tutarı ve Şartları (Amount and Terms of Loan) ……………………."", ""Müşterinin mevcut sigorta poliçelerinin krediyle lişkilendirilebilmesi için, bu poliçelerin krediyle uyumlu olması gerekir."", ""Sadece kredi ile ilgili işlemlerin yapıldığı hesaplara ilişkin hiçbir ücret ve masraf talep edilmez ve bu hesap Müşterinin aksine yazılı veya kalıcı veri saklayıcısıyla talebi olmaması halinde kredinin ödenmesi ile kapatılır."", ""CAYMA HAKKI: Müşteri; sözleşmenin imzalandığı tarihten itibaren on dört gün içinde herhangi bir gerekçe göstermeksizin ve cezai şart ödemeksizin kredi sözleşmesinden cayma hakkına sahiptir."", ""Ayrıca gerekli hallerde ek teminat da talep edebilir."", ""GEREKLİBELGE LİSTESİ Tüketici Kredisi Başvuru Formu ve Sözleşmesi Gelir belgesi (maaş bordrosu, finansal tablolar, vergi levhası vs.) BİLGİLERİN GEÇERLİLİK SÜRESİ: Formdaki bilgiler, verilmesinden itibaren 2 iş günü süreyle bağlayıcıdır."", ""Karşı tarafın menfaatine aykırı genel işlem koşullarının sözleşmenin kapsamına girmesi, sözleşmenin yapılması sırası nda düzenleyenin karşı tarafa, bu koşulların varlığı hakkında açıkça bilgi verip, bunların içeriğini öğrenme imkânı sağlamasına ve karşı tarafın da bu koşulları kabul etmesine bağlıdır."", ""1-Sözleşmenin uygulama ve yorumunda, Bankanın bir Katılım Bankası olduğu öncelikle nazara alınır; Bankanın üretici, satıcı, sağlayıcı vs. olmadığı, sadece kredi/finansman sağlayan olduğu esas alınır.""]";0.95;rule_heuristic;;…(Personal Finance Support) Ürün (Kredi) Vadesi Sözleşme Süresi (Product (Loan) Term/Maturity Term of Agreement) ………………. [Ay (Months) Kredi, borcunun tüm ferileriyle birlikte ve tamamen geri ödenmesi tarihine kadar yürürlükte kalır. (The Loan shall remain in effect until full and complete repayment of the debt together with all accessories.) Kredinin Tutarı ve Şartları (Amount and Terms of Loan) …………………….] TL Kural olarak kredi açma (tahsis) kararında belirtilen teminatların tesisinden sonra kullandırır. İstisnaen Banka işl…;;;
tom-katilim--kampanyalar-giyim-alisverislerinde-kampanya;tom-katilim;odul_miktari;"{""currency"": ""TRY"", ""value"": 2000.0}";0.95;rule_heuristic;;…ı değiştirme veya iptal etme hakkını saklı tutar. İlginizi Çekebilir Kredi Kartı limitini artır, harcamalarından toplam [2000 TL]'ye kadar A101 hediye bakiye kazan! Kampanya Detayı Hadi Black Kredi Kartı ile MTV Ödemelerinde Vade Farksız 3 taksit fı…;;;
tom-katilim--kampanyalar-giyim-alisverislerinde-kampanya;tom-katilim;kampanya_kosullari;"[""Kampanyaya, yalnızca Hadi Black Kredi Kartı ile giyim sektöründe yapılan, 1.000 TL ile 20.000 TL arasındaki harcamalar dahildir."", ""Bir ekstre döneminde kampanya koşullarına uygun ilk 2 giyim harcaması taksitlendirilir."", ""Çok Kazananlar Kulübü üyelerinin kampanya koşullarına uygun harcamaları vade farksız 6 taksite, kulüp üyesi olunmadığı durumda, vade farksız 3 taksite bölünür."", ""Kulüp üyeliği için Hadi Black Kredi Kartı'na sahip olman ve Mega Günlük Hesabında minimum 10.000 TL bulunması yeterlidir."", ""Bu iki koşulu sağlayıp TOM Bank Hadi uygulamasındaki Çok Kazananlar Kulübü kampanyasına katıldıktan sonra, ertesi gün kulübün ek faydalarından yararlanmaya başlarsın!"", ""Kulüp kapsamında aranan minimum 10.000 TL Mega Günlük Hesap bakiyesi, her ayın 15."", ""Bu tarihlerde koşullar sağlanırsa, ilgili ay boyunca Kulüp üyesi olarak değerlendirilir."", ""Buna ek olarak, kulüp koşullarında yer alan ürünlerden birinin kapatılması durumunda, ürünün kapatıldığı günün ertesi günü kulüp üyeliği sona erer.""]";0.95;rule_heuristic;;…geçerlidir. Kampanyadan yararlanmak için ilk harcamadan önce TOM Bank Hadi uygulamasından kampanya seçimi yapılmalıdır. [Kampanyaya, yalnızca Hadi Black Kredi Kartı ile giyim sektöründe yapılan, 1.000 TL ile 20.000 TL arasındaki harcamalar dahildir.] Bir ekstre döneminde kampanya koşullarına uygun ilk 2 giyim harcaması taksitlendirilir. Belirlenen işlem adedi limitine…;;;
turkiye-emlak-katilim--kampanya-akaryakit-harcamalariniza-300-tl-parafpara;turkiye-emlak-katilim;masraf_durumu;"{""amount"": 0.0, ""has_fee"": false}";0.95;rule_heuristic;;"… başarılı sayılabilmesi için banka sisteminde adınıza tanımlı telefon numarasından katılım sağlanmalıdır. Katılım SMS'i [ücretsiz] olup; kampanyaya katılabilmek için SMS'in Turkcell, Vodafone veya Türk Telekom operatörleri üzerinden ve yurt içinden g…";;;
turkiye-emlak-katilim--kampanya-akaryakit-harcamalariniza-300-tl-parafpara;turkiye-emlak-katilim;odul_miktari;"{""currency"": ""TRY"", ""value"": 300.0}";0.95;rule_heuristic;;…plam 300 TL ParafPara verilecektir. Kampanya müşteri bazlı olup, bir müşteri kampanyaya bir kez katılabilir ve en fazla [300 TL] ParafPara kazanabilir. Aynı gün aynı iş yerinden yapılacak harcamaların ilki kampanyaya dahildir. Bir kart ile kampanya…;;;
turkiye-emlak-katilim--kampanya-akaryakit-harcamalariniza-300-tl-parafpara;turkiye-emlak-katilim;alisveris_puani;"{""kind"": ""points"", ""value"": 300.0}";0.95;rule_heuristic;;…mek amacıyla işbu Çerez Politikası'nı hazırlanmıştır. Ana sayfa Bireysel Kampanyalar Kampanya Akaryakıt Harcamalarınıza [300] TL ParafPara! Akaryakıt Harcamalarınıza 300 TL ParafPara! Akaryakıt Harcamalarınıza 300 TL ParafPara! Kampanyaya Nasıl …;;;
turkiye-emlak-katilim--kampanya-akaryakit-harcamalariniza-300-tl-parafpara;turkiye-emlak-katilim;kampanya_kosullari;"[""Kampanyaya katılmak için \""AKARYAKIT\"" yazıp 6026'ya SMS gönderilmesi gerekmektedir."", ""Katılım SMS'i ücretsiz olup; kampanyaya katılabilmek için SMS'in Turkcell, Vodafone veya Türk Telekom operatörleri üzerinden ve yurt içinden gönderilmesi gerekmektedir."", ""Kampanya Koşulları Kampanya 1 -31 Temmuz 2026 tarihleri arasında geçerlidir."", ""Kampanya kapsamında kazanılan ParafPara'lar, kampanyayı takip eden ayın 14‘ünde, kampanya koşullarını sağlayan müşterilerimizin işlem yaptığı ve kullanıma açık kartına yansıtılacaktır."", ""Türkiye Emlak Katılım Bankası A.Ş. kampanyayı dilediği zaman durdurma ve/veya kampanya koşullarını değiştirme hakkına sahiptir. × Your browser does not support the audio element.""]";0.95;rule_heuristic;;"…ra! Akaryakıt Harcamalarınıza 300 TL ParafPara! Akaryakıt Harcamalarınıza 300 TL ParafPara! Kampanyaya Nasıl Katılırım? [Kampanyaya katılmak için ""AKARYAKIT"" yazıp 6026'ya SMS gönderilmesi gerekmektedir.] Kampanya katılımının başarılı sayılabilmesi için banka sisteminde adınıza tanımlı telefon numarasından katılım sağlanma…";;;
turkiye-emlak-katilim--kampanya-elektrikli-arac-sarj-istasyonu-harcamalariniza-200-tl-parafpara;turkiye-emlak-katilim;masraf_durumu;"{""amount"": 0.0, ""has_fee"": false}";0.95;rule_heuristic;;"… başarılı sayılabilmesi için banka sisteminde adınıza tanımlı telefon numarasından katılım sağlanmalıdır. Katılım SMS'i [ücretsiz] olup; kampanyaya katılabilmek için SMS'in Turkcell, Vodafone veya Türk Telekom operatörleri üzerinden ve yurt içinden g…";;;
turkiye-emlak-katilim--kampanya-elektrikli-arac-sarj-istasyonu-harcamalariniza-200-tl-parafpara;turkiye-emlak-katilim;odul_miktari;"{""currency"": ""TRY"", ""value"": 200.0}";0.95;rule_heuristic;;…plam 200 TL ParafPara verilecektir. Kampanya müşteri bazlı olup, bir müşteri kampanyaya bir kez katılabilir ve en fazla [200 TL] ParafPara kazanabilir. Aynı gün aynı iş yerinde yapılan 250 TL ve üzeri harcamalardan ilki kampanyaya dahildir. Bir kar…;;;
turkiye-emlak-katilim--kampanya-elektrikli-arac-sarj-istasyonu-harcamalariniza-200-tl-parafpara;turkiye-emlak-katilim;alisveris_puani;"{""kind"": ""points"", ""value"": 200.0}";0.95;rule_heuristic;;…ez Politikası'nı hazırlanmıştır. Ana sayfa Bireysel Kampanyalar Kampanya Elektrikli Araç Şarj İstasyonu Harcamalarınıza [200] TL ParafPara! Elektrikli Araç Şarj İstasyonu Harcamalarınıza 200 TL ParafPara! Elektrikli Araç Şarj İstasyonu Harcamala…;;;
turkiye-emlak-katilim--kampanya-elektrikli-arac-sarj-istasyonu-harcamalariniza-200-tl-parafpara;turkiye-emlak-katilim;kampanya_kosullari;"[""Kampanyaya katılmak için \"" YOL \"" yazıp 6026'ya SMS gönderilmesi gerekmektedir."", ""Katılım SMS'i ücretsiz olup; kampanyaya katılabilmek için SMS'in Turkcell, Vodafone veya Türk Telekom operatörleri üzerinden ve yurt içinden gönderilmesi gerekmektedir."", ""Kampanya Koşulları Kampanya 1-31 Ağustos 2026 tarihleri arasında geçerlidir."", ""Kampanya kapsamında kazanılan ParafPara'lar, kampanyayı takip eden ayın 14‘ünde, kampanya koşullarını sağlayan müşterilerimizin işlem yaptığı ve kullanıma açık kartına yansıtılacaktır."", ""Türkiye Emlak Katılım Bankası A.Ş. kampanyayı dilediği zaman durdurma ve/veya kampanya koşullarını değiştirme hakkına sahiptir. × Your browser does not support the audio element.""]";0.95;rule_heuristic;;"…200 TL ParafPara! Elektrikli Araç Şarj İstasyonu Harcamalarınıza 200 TL'ye Varan ParafPara! Kampanyaya Nasıl Katılırım? [Kampanyaya katılmak için "" YOL "" yazıp 6026'ya SMS gönderilmesi gerekmektedir.] Kampanya katılımının başarılı sayılabilmesi için banka sisteminde adınıza tanımlı telefon numarasından katılım sağlanma…";;;
