doc_id;bank;field;model_value;model_conf;confidence_source;disagreement;snippet;gold_value;verdict;note
turkiye-finans--kampanyalar-bes-ile-yarininiza-deger-katin;turkiye-finans;kampanya_kosullari;"[""Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?"", ""Kampanya Koşulları Kampanya 25 Mayıs – 31 Aralık 2026 tarihleri arasında geçerlidir."", ""Kampanya kapsamında; yukarıda belirtilen tarih aralığında Türkiye Finans kredi kartları ile ödenmesi koşuluyla, Türkiye Finans Katılım Bankası aracılığı ile Bereket Emeklilik tarafından oluşturulan her bir yeni Bireysel Emeklilik Sistemi (BES) sözleşmesi için 650 TL bonus verilecektir."", ""Bonus kazanımı için BES katkı payının sözleşme başına minimum 650 TL olması gerekmektedir."", ""Bir müşterinin her bir Bireysel Emeklilik Sözleşmesinden bonus kazanabilmesi için her bir sözleşmedeki BES katılımcısının farklı olması gerekmektedir."", ""Örneğin; katkı payı ödeyeni kendisi olmak koşuluyla kendi adına 1, eşine 1 ve çocuğuna 1 adet olmak üzere toplamda 3 adet BES yaptıran ve bu BES'lerin katkı payını bankamız kredi kartı ile ödeyen müşterimiz 1.950 TL bonus kazanacaktır."", ""Kampanya dahilinde BES katkı payının 3 ay düzenli olarak ödenmesi gerekmektedir."", ""Kampanyaya katılacak ve bonus kazanan müşterilerimizin kartının açık durumda olması ve kampanya tarihi itibari ile kredi kartlarını kullanmasını engelleyen herhangi bir durumun olmaması gerekmektedir.""]";0.95;rule_heuristic;;…ra Biriktirme Yolları Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? [Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?] Sağlık Sigortası Nedir? Neden Sağlık Sigortası Yaptırmalıyız? Katılma Hesabı Nedir, Nasıl Açılır? Sürdürülebilir Bir Ge…;;;
turkiye-finans--kampanyalar-bes-ile-yarininiza-deger-katin;turkiye-finans;hedef_kitle;"[""belirli_segment"", ""maas_musterisi"", ""yeni_musteri""]";0.95;rule_heuristic;;…bı Nedir, Nasıl Açılır? Sürdürülebilir Bir Geleceğin Anahtarı: Net Sıfır Hedefi Tüm Renkleri Buluşturan Güzellikleriyle [Hoş Geldin] Ramazan! İşsizlik Maaşı (İşsizlik Ödeneği) Nedir? İşsizlik Maaşı Hesaplama 2024 Trafik Cezası (TPC) Nedir? Trafik Cezas…;;;
turkiye-finans--kampanyalar-biten-kampanyalar;turkiye-finans;finansman_tutari;"{""currency"": ""TRY"", ""value"": 1000.0}";0.95;rule_heuristic;;…ayan özel bir avantaj paketidir. Detaylı Bilgi 3 Ay Ertelemeli Katılım Bankacılığına Uygun İhtiyaç Finansmanı Fırsatı + [1.000 TL]'ye Varan Bonus! Bu kampanya ile %3,59'dan başlayan kar payı oranları ile 3 ay öteleme fırsatından yararlanarak finansma…;;;
turkiye-finans--kampanyalar-biten-kampanyalar;turkiye-finans;masraf_durumu;"{""amount"": 0.0, ""has_fee"": false}";0.95;rule_heuristic;;…a KKB skorundan bağımsız tüm vadelerde sabit %4.09 kâr payı oranı, 3 ay erteleme fırsatı ve yeni müşterilere özel dosya [masrafsız]lık avantajı sizi bekliyor. Detaylı Bilgi Avukatlar Günü'ne Özel Avantajlar Türkiye Finans'ta! Avukat müşterilerimizin T…;;;
turkiye-finans--kampanyalar-biten-kampanyalar;turkiye-finans;odul_miktari;"{""currency"": ""TRY"", ""value"": 100.0}";0.95;rule_heuristic;;…inansman kullanılabilir ve finansman kullanan müşteriler market ve giyim alışverişlerinde her 1.000 TL'lik alışverişine [100 TL] bonus kazanabilir. Detaylı Bilgi Başvuru Merkezi Hesaplama Araçları Müşteri Memnuniyet Merkezi Yatırımcı İlişkileri Fin…;;;
turkiye-finans--kampanyalar-biten-kampanyalar;turkiye-finans;alisveris_puani;"{""kind"": ""points"", ""value"": 10.0}";0.95;rule_heuristic;;…arı Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? Türkiye Finans'ın [10]0'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri …;;;
turkiye-finans--kampanyalar-biten-kampanyalar;turkiye-finans;kampanya_kosullari;"[""Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?""]";0.95;rule_heuristic;;…ra Biriktirme Yolları Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? [Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?] Sağlık Sigortası Nedir? Neden Sağlık Sigortası Yaptırmalıyız? Katılma Hesabı Nedir, Nasıl Açılır? Sürdürülebilir Bir Ge…;;;
turkiye-finans--kampanyalar-biten-kampanyalar;turkiye-finans;hedef_kitle;"[""belirli_segment"", ""maas_musterisi"", ""mevcut_musteri"", ""yeni_musteri""]";0.95;rule_heuristic;;…bı Nedir, Nasıl Açılır? Sürdürülebilir Bir Geleceğin Anahtarı: Net Sıfır Hedefi Tüm Renkleri Buluşturan Güzellikleriyle [Hoş Geldin] Ramazan! İşsizlik Maaşı (İşsizlik Ödeneği) Nedir? İşsizlik Maaşı Hesaplama 2024 Trafik Cezası (TPC) Nedir? Trafik Cezas…;;;
turkiye-finans--kampanyalar-dijital-bankacilik-kampanyalari;turkiye-finans;masraf_durumu;"{""amount"": 0.0, ""has_fee"": false}";0.95;rule_heuristic;;…müşteri olanlara özel 11.000 TL'ye varan bonus kazanma fırsatı ve daha pek çok avantaj Türkiye Finans'ta. Detaylı Bilgi [Masrafsız] Bankacılık Türkiye Finans Mobil'le temel bankacılık hizmetlerinde masraf ödeme. Detaylı Bilgi Sevdiklerinize Fırsat Ver…;;;
turkiye-finans--kampanyalar-dijital-bankacilik-kampanyalari;turkiye-finans;odul_miktari;"{""currency"": ""TRY"", ""value"": 5000.0}";0.95;rule_heuristic;;…. Dost Kazandıran Kampanya ile hep birlikte kazanın. Mobilden Türkiye Finanslı olan her yakınınız için 500 TL, toplamda [5.000 TL] bonus sizin olsun. Detaylı Bilgi Başvuru Merkezi Hesaplama Araçları Müşteri Memnuniyet Merkezi Yatırımcı İlişkileri Fin…;;;
turkiye-finans--kampanyalar-dijital-bankacilik-kampanyalari;turkiye-finans;alisveris_puani;"{""kind"": ""points"", ""value"": 10.0}";0.95;rule_heuristic;;…arı Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? Türkiye Finans'ın [10]0'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri …;;;
turkiye-finans--kampanyalar-dijital-bankacilik-kampanyalari;turkiye-finans;kampanya_kosullari;"[""Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?""]";0.95;rule_heuristic;;…ra Biriktirme Yolları Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? [Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?] Sağlık Sigortası Nedir? Neden Sağlık Sigortası Yaptırmalıyız? Katılma Hesabı Nedir, Nasıl Açılır? Sürdürülebilir Bir Ge…;;;
turkiye-finans--kampanyalar-dijital-bankacilik-kampanyalari;turkiye-finans;hedef_kitle;"[""belirli_segment"", ""maas_musterisi"", ""yeni_musteri""]";0.95;rule_heuristic;;…bı Nedir, Nasıl Açılır? Sürdürülebilir Bir Geleceğin Anahtarı: Net Sıfır Hedefi Tüm Renkleri Buluşturan Güzellikleriyle [Hoş Geldin] Ramazan! İşsizlik Maaşı (İşsizlik Ödeneği) Nedir? İşsizlik Maaşı Hesaplama 2024 Trafik Cezası (TPC) Nedir? Trafik Cezas…;;;
turkiye-finans--kampanyalar-emekliler-haftasina-ozel-avantajlar;turkiye-finans;kar_payi_orani;3.0;0.95;rule_heuristic;;…r 50.000 TL'ye Kadar Kâr Paysız İhtiyaç Finansmanı kampanyası ile Mobilden Türkiye Finanslı olarak %0 kâr payı oranı ve [3 ]ay vadeli olarak 50.000 TL'ye kadar İhtiyaç Finansmanı başvurusu yapma avantajından faydalanabilirsiniz. Mobilden Türkiy…;;;
turkiye-finans--kampanyalar-emekliler-haftasina-ozel-avantajlar;turkiye-finans;masraf_durumu;"{""amount"": 0.0, ""has_fee"": false}";0.95;rule_heuristic;;…uat bakiyeniz 10.000 TL'nin altında ise Katılma Hesap'ta 99/1 özel getiri oranı avantajından yararlanabilirsiniz. Dosya [Masrafsız] İhtiyaç Finansmanı: İhtiyaç Finansmanı başvurunuzu dilediğiniz zaman yapabilir, dosya masrafı ödemeden ihtiyaçlarınızı …;;;
turkiye-finans--kampanyalar-emekliler-haftasina-ozel-avantajlar;turkiye-finans;odul_miktari;"{""currency"": ""TRY"", ""value"": 700.0}";0.95;rule_heuristic;;…lanabilirsiniz. Happy Bonus ve Âlâ kredi kartı ile yeni HGS etiketi alıp HGS talimatı vererek gerçekleşen ödeme sonrası [700 TL] bonus kazanma imkânından yararlanabilirsiniz. Varlık bakiyenizi bankamıza taşıyarak, ayrıcalıklarla dolu Âlâ Dünyası'na…;;;
turkiye-finans--kampanyalar-emekliler-haftasina-ozel-avantajlar;turkiye-finans;alisveris_puani;"{""kind"": ""points"", ""value"": 10.0}";0.95;rule_heuristic;;…arı Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? Türkiye Finans'ın [10]0'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri …;;;
turkiye-finans--kampanyalar-emekliler-haftasina-ozel-avantajlar;turkiye-finans;kampanya_kosullari;"[""Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?"", ""Kampanya Koşulları Kampanya 30 Haziran – 31 Temmuz 2026 tarihleri arasında geçerlidir.* Emeklilere özel avantajlar kampanyası kapsamındaki ürün ve hizmetlerimizden halihazırda müşterimiz olan ve yeni müşterimiz olacak olan Emekliler yararlanabilir."", ""Kampanyaya katılım talebi için en yakın Türkiye Finans şubesi ile iletişime geçilmesi gerekmektedir."", ""İhtiyaç Finansmanında Dosya Masrafsızlık avantajından yararlanmak için cari hesabınızın aktif olması gerekmektedir.""]";0.95;rule_heuristic;;…ra Biriktirme Yolları Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? [Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?] Sağlık Sigortası Nedir? Neden Sağlık Sigortası Yaptırmalıyız? Katılma Hesabı Nedir, Nasıl Açılır? Sürdürülebilir Bir Ge…;;;
turkiye-finans--kampanyalar-emekliler-haftasina-ozel-avantajlar;turkiye-finans;hedef_kitle;"[""belirli_segment"", ""maas_musterisi"", ""mevcut_musteri"", ""yeni_musteri""]";0.95;rule_heuristic;;…bı Nedir, Nasıl Açılır? Sürdürülebilir Bir Geleceğin Anahtarı: Net Sıfır Hedefi Tüm Renkleri Buluşturan Güzellikleriyle [Hoş Geldin] Ramazan! İşsizlik Maaşı (İşsizlik Ödeneği) Nedir? İşsizlik Maaşı Hesaplama 2024 Trafik Cezası (TPC) Nedir? Trafik Cezas…;;;
turkiye-finans--kampanyalar-emeklilere-nakit-promosyon;turkiye-finans;campaign_type;Kart;0.90;classifier;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-emeklilere-nakit-promosyon;turkiye-finans;masraf_durumu;"{""amount"": 0.0, ""has_fee"": false}";0.95;rule_heuristic;;…li yakını için 500 TL, toplamda 5.000 TL'ye varan nakit ödülden yararlanabilirsiniz. Yedek Hesabınızın olması durumunda [ücretsiz] olarak 2.500 TL'ye kadar para çekebilirsiniz. Banka Kartınız ile Türkiye Finans ATM'lerinden emekli maaş tutarınız kada…;;;
turkiye-finans--kampanyalar-emeklilere-nakit-promosyon;turkiye-finans;odul_miktari;"{""currency"": ""TRY"", ""value"": 1000.0}";0.95;rule_heuristic;;…imzalandığı ay içerisinde kredi kartları ile tek seferde minimum 5.000 TL ve üzeri harcama yaparak maaş baremi bağımsız [1.000 TL] bonus avantajından yararlanabilecektir. Sanal kart ile yapılan harcamalar kampanyaya dahildir. 1.000 TL Bonus bir defay…;;;
turkiye-finans--kampanyalar-emeklilere-nakit-promosyon;turkiye-finans;alisveris_puani;"{""kind"": ""points"", ""value"": 10.0}";0.95;rule_heuristic;;…arı Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? Türkiye Finans'ın [10]0'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri …;;;
turkiye-finans--kampanyalar-emeklilere-nakit-promosyon;turkiye-finans;kampanya_suresi;2026-12-31;0.95;rule_heuristic;;…32.000 *Otomatik fatura ödeme talimatı ve Yedek Hesap promosyon tutarlarını göstermektedir. Kampanya Detayları Kampanya [31.12.2026] tarihine kadar emekli maaşını bankamıza taşıyacak ve promosyon alacak emekli müşteriler için geçerlidir. Promosyon Taah…;;;
turkiye-finans--kampanyalar-emeklilere-nakit-promosyon;turkiye-finans;kampanya_kosullari;"[""Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?"", ""Kampanya Detayları Kampanya 31.12.2026 tarihine kadar emekli maaşını bankamıza taşıyacak ve promosyon alacak emekli müşteriler için geçerlidir."", ""Promosyon Taahhütnamesinin imzalanması sonrasında ek bir koşul olmadan; bir aylık emekli maaşı 9.999 TL'ye kadarsa 5.000 TL; 10.000 TL – 14.999 TL arasındaysa 8.000 TL; 15.000 TL – 19.999 TL arasındaysa 10.000 TL; 20.000 TL ve üzerindeyse 12.000 TL nakit promosyon ödenecektir."", ""Ek promosyon tutarı için: En az 2 yeni otomatik fatura ödeme talimatı verilmesi durumunda bir aylık emekli maaşı 9.999 TL'ye kadarsa 5.000 TL; 10.000 TL – 14.999 TL arasındaysa 7.000 TL; 15.000 TL – 19.999 TL arasındaysa 8.000 TL; 20.000 TL ve üzerindeyse 10.500 TL ek nakit promosyon ödenecektir."", ""Şartları sağlayan emekli müşterilerimiz taahhütnamenin imzalandığı ay içerisinde kredi kartları ile tek seferde minimum 5.000 TL ve üzeri harcama yaparak maaş baremi bağımsız 1.000 TL bonus avantajından yararlanabilecektir."", ""Sosyal Güvenlik Kurumundan (SGK) birden fazla gelir/aylık ödemesi alınıyor olması durumunda ödenecek promosyon tutarı, koşulların sağlandığı tarih itibarıyla, Banka aracılığı ile yatan en son gelir/aylık tutarının toplamı dikkate alınarak hesaplanır ve tek bir promosyon/ek promosyon ödemesi yapılır."", ""Promosyonun ödendiği tarihten itibaren 36 ay içerisinde; herhangi bir sebeple gelir/aylığın farklı kuruma taşınması ya da SGK tarafından gelir/aylık ödemesinin kesilmesi durumunda Bankanın yazılı bildirim yapmasına gerek kalmaksızın ödenen toplam promosyon/ek promosyon tutarı şartın bozulduğu tarih esas alınmak suretiyle taahhüdün kalan süresi dikkate alınarak kıstelyevm esasa göre geri alınır."", ""Promosyon ödemesi yapıldıktan sonra 2 adet Otomatik Fatura Ödeme Talimatının ve Yedek Hesabın iptal edilmesi durumunda iptal edilen ürün bazlı ödenen ek promosyon şartın bozulduğu tarih esas alınmak suretiyle, taahhüdün kalan süresi dikkate alınarak kıstelyevm esasa göre geri alınır.""]";0.95;rule_heuristic;;…ra Biriktirme Yolları Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? [Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?] Sağlık Sigortası Nedir? Neden Sağlık Sigortası Yaptırmalıyız? Katılma Hesabı Nedir, Nasıl Açılır? Sürdürülebilir Bir Ge…;;;
turkiye-finans--kampanyalar-emeklilere-nakit-promosyon;turkiye-finans;hedef_kitle;"[""belirli_segment"", ""maas_musterisi"", ""yeni_musteri""]";0.95;rule_heuristic;;…bı Nedir, Nasıl Açılır? Sürdürülebilir Bir Geleceğin Anahtarı: Net Sıfır Hedefi Tüm Renkleri Buluşturan Güzellikleriyle [Hoş Geldin] Ramazan! İşsizlik Maaşı (İşsizlik Ödeneği) Nedir? İşsizlik Maaşı Hesaplama 2024 Trafik Cezası (TPC) Nedir? Trafik Cezas…;;;
turkiye-finans--kampanyalar-fatura-2300tl-bonus;turkiye-finans;campaign_type;Kart;0.90;classifier;;Navigasyonu görüntüle İçeriği görüntüle GÜNCELLE Çerez Politikası ve 6698 sayılı Kişisel Verilerin Korunması Kanunu kapsamında Bankamız ile paylaşmış olduğunuz kişisel verileriniz ile ilgili detaylı bilgiye Kişisel Veril …;;;
turkiye-finans--kampanyalar-fatura-2300tl-bonus;turkiye-finans;masraf_durumu;"{""amount"": null, ""has_fee"": true}";0.95;rule_heuristic;;… Et Ana Menüye Git İçeriğe Git Bölüm Menüsüne Git İçeriğe Git English العربية Şube ve ATM'ler Hakkımızda Ürün ve Hizmet [Ücret]leri Müşteri Ol İnternet Şubesi Bireysel Kurumsal Dijital Şifre Al Bireysel İhtiyaç Finansmanı Hızlı Finansman Taşıt Fin…;;;
turkiye-finans--kampanyalar-fatura-2300tl-bonus;turkiye-finans;odul_miktari;"{""currency"": ""TRY"", ""value"": 4000.0}";0.95;rule_heuristic;;…py Bonus Kart başvurusu yapan ve otomatik fatura ödeme talimatı veren müşterilerimiz 4.000 TL'ye varan bonus kazanıyor. [4.000 TL] Bonus Kazandıran Kampanya Nedir? Mobilden Türkiye Finanslı olan müşterilerimizin bankamızın Otomatik Fatura Ödeme Talim…;;;
turkiye-finans--kampanyalar-fatura-2300tl-bonus;turkiye-finans;alisveris_puani;"{""kind"": ""points"", ""value"": 10.0}";0.95;rule_heuristic;;…arı Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? Türkiye Finans'ın [10]0'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri …;;;
turkiye-finans--kampanyalar-fatura-2300tl-bonus;turkiye-finans;kampanya_kosullari;"[""Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?"", ""Kampanya tarihleri içerisinde yeni kredi kartı başvurusu yapılması gerekmektedir."", ""Kampanya Koşulları Otomatik Fatura Ödeme Talimatlarınıza 2.000 TL Bonus Kampanya 1 Temmuz - 31 Temmuz 2026 tarihleri arasında geçerlidir."", ""Verilen otomatik fatura ödeme talimatının otomatik olarak ödenmesi gerekmekte olup otomatik ödeme tamamlandıktan sonra kazanılan bonus yüklenecektir."", ""Verilen otomatik fatura ödeme talimatı ya da talimatlarının (6) ay boyunca bankamızda kalması gerekmektedir."", ""Kampanyadan yararlanmak için talimatınızın Happy Bonus Kartınıza verilmesi gereklidir."", ""Kampanya sadece belirtilen tarihler arasında verilen talimatlar için geçerlidir."", ""Kampanyaya katılacak ve bonus kazanan müşterilerimizin kartının açık durumda olması ve kampanya tarihi itibari ile kredi kartlarını kullanmasını engelleyen herhangi bir durumun olmaması gerekmektedir.""]";0.95;rule_heuristic;;…ra Biriktirme Yolları Enflasyon Nedir? Nasıl Hesaplanır? 3D Secure Nedir, Ne İşe Yarar? Kredi Notu (Kredi Puanı) Nedir? [Türkiye Finans'ın 100'ünde Gelecek Olan 5 Üyesi Cumhuriyetimizin Unutulmaz 100'leri Bankacılığın Tarihçesi ve Türkiye'de Bankacılık Türleri Dijital Dünyada Güvenlik İçin Temel İpuçları Avrupa Yeşil Mutabakatı: Sürdürülebilir Ekonomiler İçin Yol Haritası 2023'ü Geride Bırakırken DASK - Zorunlu Deprem Sigortası Nedir?] Sağlık Sigortası Nedir? Neden Sağlık Sigortası Yaptırmalıyız? Katılma Hesabı Nedir, Nasıl Açılır? Sürdürülebilir Bir Ge…;;;
